Date,Open,High,Low,Close,Volume
2023-02-07,1.52,1.61,1.21,1.27,7236500
2023-02-06,1.29,1.49,1.24,1.48,7269300
2023-02-03,1.24,1.31,1.14,1.2,6551900
2023-02-02,1.09,1.14,0.99,1.12,4906600
2023-02-01,1.1,1.1,0.94,1.01,6156500
2023-01-31,0.87,0.89,0.87,0.87,1102800
2023-01-30,0.9,0.9,0.86,0.87,612300
2023-01-27,0.89,0.89,0.85,0.88,407700
2023-01-26,0.88,0.9,0.86,0.87,195200
2023-01-25,0.87,0.9,0.85,0.88,452600
2023-01-24,0.88,0.88,0.85,0.87,537000
2023-01-23,0.87,0.87,0.82,0.86,381600
2023-01-20,0.8,0.88,0.79,0.86,475200
2023-01-19,0.84,0.85,0.79,0.81,301800
2023-01-18,0.88,0.9,0.84,0.84,516300
2023-01-17,0.87,0.89,0.85,0.88,457100
2023-01-13,0.78,0.85,0.78,0.85,595400
2023-01-12,0.9,0.9,0.76,0.78,1759000
2023-01-11,0.89,0.91,0.88,0.88,584100
2023-01-10,0.84,0.88,0.84,0.87,319500
2023-01-09,0.86,0.88,0.84,0.84,417200
2023-01-06,0.86,0.87,0.84,0.84,669900
2023-01-05,0.82,0.85,0.81,0.83,1192400
2023-01-04,0.72,0.83,0.72,0.79,969600
2023-01-03,0.8,0.81,0.71,0.73,567300
2022-12-30,0.68,0.77,0.67,0.77,1400700
2022-12-29,0.6,0.75,0.59,0.7,1698500
2022-12-28,0.6,0.61,0.58,0.6,778100
2022-12-27,0.55,0.63,0.55,0.6,1201100
2022-12-23,0.55,0.6,0.51,0.55,1975300
2022-12-22,0.6,0.61,0.55,0.57,856700
2022-12-21,0.63,0.65,0.6,0.6,803400
2022-12-20,0.57,0.62,0.56,0.62,1918400
2022-12-19,0.68,0.69,0.52,0.6,4404900
2022-12-16,0.72,0.73,0.68,0.68,846300
2022-12-15,0.73,0.75,0.72,0.74,870500
2022-12-14,0.72,0.77,0.71,0.76,882600
2022-12-13,0.8,0.8,0.71,0.72,1190300
2022-12-12,0.75,0.79,0.74,0.76,872300
2022-12-09,0.78,0.81,0.77,0.78,481900
2022-12-08,0.81,0.86,0.79,0.8,939000
2022-12-07,0.78,0.82,0.78,0.81,624100
2022-12-06,0.82,0.83,0.78,0.81,1232400
2022-12-05,0.86,0.86,0.8,0.81,692000
2022-12-02,0.85,0.9,0.84,0.84,491800
2022-12-01,0.85,0.93,0.83,0.91,1048800
2022-11-30,0.8,0.86,0.8,0.86,669900
2022-11-29,0.81,0.84,0.79,0.81,820700
2022-11-28,0.86,0.86,0.8,0.81,628500
2022-11-25,0.86,0.87,0.83,0.85,555700
2022-11-23,0.87,0.87,0.83,0.86,1280100
2022-11-22,0.85,0.88,0.84,0.86,535400
2022-11-21,0.86,0.89,0.82,0.85,944900
2022-11-18,0.89,0.89,0.84,0.86,662100
2022-11-17,0.88,0.89,0.85,0.87,559900
2022-11-16,0.93,0.93,0.86,0.87,865800
2022-11-15,0.94,0.96,0.85,0.93,1609800
2022-11-14,0.87,0.99,0.86,0.94,2261600
2022-11-11,0.87,0.9,0.83,0.87,1617800
2022-11-10,0.8,0.87,0.8,0.87,2727300
2022-11-09,0.82,0.83,0.77,0.79,3399400
2022-11-08,0.87,0.87,0.8,0.82,1323700
2022-11-07,0.9,0.9,0.83,0.87,1127500
2022-11-04,0.9,0.93,0.86,0.89,1052400
2022-11-03,0.91,0.93,0.88,0.9,676800
2022-11-02,0.96,0.97,0.89,0.9,769600
2022-11-01,0.95,0.99,0.93,0.94,997700
2022-10-31,0.97,0.99,0.9,0.94,1025000
2022-10-28,0.9,0.99,0.89,0.97,1250600
2022-10-27,0.94,0.94,0.87,0.91,2133500
2022-10-26,0.96,0.97,0.91,0.94,1534700
2022-10-25,0.9,0.98,0.9,0.96,3165100
2022-10-24,0.98,1.0,0.88,0.91,2557700
2022-10-21,1.04,1.04,0.97,0.98,1937400
2022-10-20,1.02,1.04,1.0,1.03,1314000
2022-10-19,1.03,1.05,0.99,1.01,1086600
2022-10-18,1.1,1.11,1.03,1.06,784700
2022-10-17,1.11,1.11,1.06,1.08,628900
2022-10-14,1.18,1.26,1.06,1.07,1321900
2022-10-13,1.04,1.18,1.04,1.18,1532500
2022-10-12,1.02,1.1,1.0,1.07,2406000
2022-10-11,1.02,1.04,0.98,1.0,1017700
2022-10-10,1.07,1.07,0.98,1.01,593800
2022-10-07,1.02,1.04,0.98,1.02,579100
2022-10-06,1.08,1.14,1.02,1.03,939200
2022-10-05,1.0,1.08,0.98,1.08,1192200
2022-10-04,1.0,1.06,1.0,1.02,1571700
2022-10-03,1.05,1.05,0.96,0.98,1559100
2022-09-30,1.01,1.07,0.98,1.05,863000
2022-09-29,1.06,1.06,0.95,0.97,1499600
2022-09-28,1.05,1.09,1.04,1.05,1038700
2022-09-27,1.01,1.05,1.0,1.04,929500
2022-09-26,1.09,1.12,0.98,1.01,1595500
2022-09-23,1.13,1.15,1.05,1.09,1948100
2022-09-22,1.14,1.21,1.12,1.17,1958200
2022-09-21,1.24,1.25,1.09,1.12,1956000
2022-09-20,1.29,1.34,1.2,1.24,2675100
2022-09-19,1.23,1.28,1.16,1.25,4406200
2022-09-16,1.07,1.35,1.02,1.25,18884100
2022-09-15,1.01,1.13,1.0,1.04,2292400
2022-09-14,1.01,1.02,0.98,1.0,745800
2022-09-13,1.05,1.05,0.98,1.0,1488500
2022-09-12,1.04,1.09,1.01,1.07,1138200
2022-09-09,0.99,1.06,0.99,1.02,1116900
2022-09-08,1.0,1.05,0.98,1.01,963700
2022-09-07,1.09,1.1,0.98,1.02,1236600
2022-09-06,1.0,1.05,0.99,1.02,1325200
2022-09-02,1.08,1.16,0.97,0.98,2897100
2022-09-01,0.94,1.18,0.93,1.07,4704700
2022-08-31,1.12,1.15,0.95,0.98,5624500
2022-08-30,0.88,1.13,0.86,1.12,17687400
2022-08-29,0.83,0.95,0.82,0.84,6100900
2022-08-26,0.82,0.83,0.8,0.81,1068700
2022-08-25,0.86,0.86,0.8,0.83,1838300
2022-08-24,0.85,0.86,0.81,0.85,1465000
2022-08-23,0.86,0.88,0.82,0.84,1291000
2022-08-22,0.86,0.88,0.81,0.86,2190400
2022-08-19,0.93,0.93,0.88,0.88,1244800
2022-08-18,1.04,1.05,0.93,0.95,1552900
2022-08-17,1.08,1.12,1.0,1.03,2193000
2022-08-16,1.01,1.19,1.0,1.07,4400900
2022-08-15,0.98,1.01,0.92,1.0,2087200
2022-08-12,0.97,1.01,0.94,1.0,1800700
2022-08-11,0.95,0.97,0.9,0.96,2345100
2022-08-10,0.89,0.94,0.85,0.85,2676800
2022-08-09,0.9,0.9,0.86,0.88,1083800
2022-08-08,0.94,0.96,0.88,0.91,1919600
2022-08-05,0.98,1.06,0.92,0.94,11920300
2022-08-04,0.87,0.9,0.87,0.87,395300
2022-08-03,0.89,0.91,0.86,0.86,524000
2022-08-02,0.91,0.91,0.88,0.9,556700
2022-08-01,0.88,0.92,0.85,0.91,414300
2022-07-29,0.89,0.92,0.87,0.89,508300
2022-07-28,0.86,0.92,0.83,0.88,543100
2022-07-27,0.81,0.86,0.81,0.85,518100
2022-07-26,0.85,0.85,0.8,0.81,612000
2022-07-25,0.87,0.87,0.83,0.85,345400
2022-07-22,0.9,0.9,0.83,0.87,540600
2022-07-21,0.92,0.92,0.88,0.9,573100
2022-07-20,0.89,0.95,0.88,0.93,852100
2022-07-19,0.88,0.91,0.86,0.88,630200
2022-07-18,0.88,0.91,0.85,0.86,810900
2022-07-15,0.82,0.89,0.79,0.88,1514600
2022-07-14,0.87,0.87,0.81,0.82,1289900
2022-07-13,0.9,0.91,0.85,0.87,3579400
2022-07-12,0.9,0.95,0.89,0.91,769600
2022-07-11,0.99,0.99,0.89,0.89,1756700
2022-07-08,0.99,1.01,0.97,1.0,743600
2022-07-07,0.98,1.02,0.96,0.99,1065100
2022-07-06,1.0,1.0,0.95,0.98,990000
2022-07-05,1.04,1.04,0.97,1.01,809800
2022-07-01,1.03,1.04,1.0,1.04,390000
2022-06-30,1.03,1.06,0.96,1.03,889900
2022-06-29,1.08,1.08,1.0,1.0,963200
2022-06-28,1.2,1.2,1.07,1.08,771700
2022-06-27,1.11,1.16,1.05,1.14,752200
2022-06-24,1.08,1.15,1.06,1.06,894600
2022-06-23,1.07,1.12,1.05,1.07,634000
2022-06-22,1.07,1.11,1.05,1.1,657000
2022-06-21,1.14,1.15,1.09,1.1,736400
2022-06-17,1.06,1.13,1.05,1.13,781100
2022-06-16,1.13,1.14,1.0,1.03,1375200
2022-06-15,1.13,1.17,1.07,1.16,1000300
2022-06-14,1.15,1.18,1.09,1.13,737000
2022-06-13,1.2,1.21,1.13,1.14,906600
2022-06-10,1.29,1.3,1.2,1.22,960600
2022-06-09,1.39,1.41,1.29,1.31,1137100
2022-06-08,1.48,1.48,1.38,1.4,977300
2022-06-07,1.45,1.49,1.43,1.49,407000
2022-06-06,1.49,1.51,1.44,1.47,589700
2022-06-03,1.53,1.53,1.43,1.46,535100
2022-06-02,1.5,1.6,1.48,1.51,1159200
2022-06-01,1.59,1.59,1.44,1.47,1013700
2022-05-31,1.57,1.6,1.51,1.56,862400
2022-05-27,1.41,1.57,1.4,1.55,1427200
2022-05-26,1.36,1.43,1.33,1.39,975400
2022-05-25,1.34,1.39,1.31,1.36,886700
2022-05-24,1.38,1.42,1.33,1.33,558100
2022-05-23,1.36,1.44,1.32,1.41,684800
2022-05-20,1.4,1.41,1.27,1.36,769200
2022-05-19,1.38,1.42,1.34,1.38,794900
2022-05-18,1.42,1.55,1.35,1.37,1340700
2022-05-17,1.33,1.43,1.3,1.42,1101000
2022-05-16,1.4,1.44,1.3,1.3,1586200
2022-05-13,1.34,1.43,1.33,1.4,1793600
2022-05-12,1.16,1.31,1.12,1.3,2141000
2022-05-11,1.25,1.31,1.13,1.17,2352600
2022-05-10,1.35,1.38,1.22,1.27,1974600
2022-05-09,1.48,1.51,1.3,1.32,1571800
2022-05-06,1.6,1.67,1.41,1.47,2855300
2022-05-05,1.75,1.75,1.58,1.65,2064500
2022-05-04,1.79,1.79,1.62,1.76,1950100
2022-05-03,1.56,1.84,1.56,1.75,3353900
2022-05-02,1.56,1.6,1.52,1.59,1303500
2022-04-29,1.59,1.65,1.5,1.54,2895900
2022-04-28,1.6,1.61,1.48,1.57,2387700
2022-04-27,1.65,1.73,1.58,1.59,1201200
2022-04-26,1.76,1.78,1.67,1.68,1616400
2022-04-25,1.88,1.9,1.72,1.78,3547300
2022-04-22,1.88,1.91,1.8,1.91,1474600
2022-04-21,1.88,1.92,1.78,1.86,1762900
2022-04-20,1.97,1.97,1.83,1.87,1412000
2022-04-19,1.84,1.94,1.82,1.94,1880400
2022-04-18,2.0,2.0,1.82,1.85,2729500
2022-04-14,2.05,2.1,1.97,1.98,1344700
2022-04-13,1.94,2.13,1.92,2.07,1844900
2022-04-12,2.04,2.16,1.96,2.0,2918100
2022-04-11,2.15,2.17,2.03,2.08,3003700
2022-04-08,2.21,2.29,2.12,2.21,3323300
2022-04-07,2.43,2.48,2.17,2.28,6455800
2022-04-06,2.32,2.53,2.18,2.46,6645100
2022-04-05,2.56,2.59,2.23,2.34,9522300
2022-04-04,2.71,2.89,2.57,2.66,13536000
2022-04-01,2.55,2.57,2.28,2.45,10156400
2022-03-31,2.18,2.81,2.12,2.59,30502300
2022-03-30,1.76,2.29,1.74,2.17,24477200
2022-03-29,1.6,1.83,1.6,1.79,6647700
2022-03-28,1.56,1.69,1.49,1.68,9705300
2022-03-25,1.96,1.96,1.53,1.54,14010400
2022-03-24,2.08,2.09,1.88,1.9,5932900
2022-03-23,2.38,2.41,1.97,2.04,12421400
2022-03-22,2.4,2.42,2.13,2.19,5769500
2022-03-21,2.67,2.69,2.4,2.42,3037700
2022-03-18,2.8,2.83,2.5,2.71,5965000
2022-03-17,3.08,3.18,2.76,2.78,8921000
2022-03-16,2.7,3.05,2.61,2.91,8264400
2022-03-15,3.09,3.16,2.79,2.85,12170600
2022-03-14,2.7,3.34,2.48,3.19,26106800
2022-03-11,2.49,3.15,2.34,2.6,30854000
2022-03-10,2.24,2.47,2.11,2.39,14893700
2022-03-09,2.0,2.16,1.99,2.04,5873900
2022-03-08,2.13,3.2,1.82,2.2,57848600
2022-03-07,1.38,1.85,1.38,1.65,3729000
2022-03-04,1.42,1.46,1.36,1.4,419600
2022-03-03,1.49,1.5,1.4,1.44,554500
2022-03-02,1.6,1.61,1.44,1.44,1037500
2022-03-01,1.78,1.81,1.6,1.61,804700
2022-02-28,1.67,1.77,1.67,1.73,549300
2022-02-25,1.63,1.75,1.57,1.74,920900
2022-02-24,1.5,1.62,1.48,1.62,712100
2022-02-23,1.55,1.65,1.54,1.6,833000
2022-02-22,1.57,1.6,1.51,1.55,381900
2022-02-18,1.57,1.63,1.52,1.58,476700
2022-02-17,1.7,1.72,1.56,1.61,574400
2022-02-16,1.72,1.85,1.67,1.73,994200
2022-02-15,1.6,1.72,1.56,1.72,578600
2022-02-14,1.53,1.6,1.51,1.53,256600
2022-02-11,1.59,1.7,1.5,1.54,746300
2022-02-10,1.63,1.71,1.52,1.55,1038500
2022-02-09,1.44,1.64,1.42,1.64,1217500
2022-02-08,1.46,1.48,1.38,1.41,436900
2022-02-07,1.45,1.48,1.38,1.44,627000
2022-02-04,1.4,1.44,1.3,1.43,680300
2022-02-03,1.38,1.45,1.36,1.37,496000
2022-02-02,1.57,1.57,1.4,1.44,850100
2022-02-01,1.58,1.6,1.43,1.57,1201300
2022-01-31,1.25,1.52,1.25,1.52,1449100
2022-01-28,1.19,1.25,1.15,1.24,1522100
2022-01-27,1.28,1.31,1.17,1.2,1552700
2022-01-26,1.41,1.42,1.25,1.26,1247500
2022-01-25,1.31,1.38,1.31,1.34,910300
2022-01-24,1.32,1.39,1.21,1.31,1703800
2022-01-21,1.38,1.45,1.33,1.37,893100
2022-01-20,1.48,1.56,1.19,1.45,2981800
2022-01-19,1.54,1.55,1.44,1.45,1174600
2022-01-18,1.53,1.64,1.48,1.54,1753700
2022-01-14,1.57,1.59,1.46,1.53,1769900
2022-01-13,1.72,1.74,1.56,1.57,1160700
2022-01-12,1.77,1.79,1.67,1.71,1145500
2022-01-11,1.71,1.79,1.69,1.73,1732800
2022-01-10,1.73,1.74,1.54,1.68,2144100
2022-01-07,1.8,1.85,1.7,1.73,1370100
2022-01-06,1.88,1.93,1.76,1.79,1229800
2022-01-05,2.05,2.06,1.81,1.86,1358400
2022-01-04,2.03,2.03,1.92,2.03,1284100
2022-01-03,2.12,2.12,1.95,1.96,1911000
2021-12-31,1.9,2.14,1.82,2.08,4481100
2021-12-30,1.72,1.97,1.71,1.94,2715600
2021-12-29,1.85,1.85,1.66,1.72,5277800
2021-12-28,1.88,1.89,1.72,1.72,1176500
2021-12-27,2.05,2.06,1.84,1.85,1377100
2021-12-23,2.13,2.15,2.01,2.05,2324000
2021-12-22,2.0,2.28,1.95,2.23,2573000
2021-12-21,1.85,2.04,1.78,1.99,2047000
2021-12-20,1.88,1.91,1.8,1.81,1613400
2021-12-17,1.96,2.04,1.85,1.95,1710800
2021-12-16,1.9,2.05,1.85,2.0,1589400
2021-12-15,2.04,2.04,1.8,1.89,2302900
2021-12-14,2.01,2.08,1.98,2.01,1826900
2021-12-13,2.17,2.2,1.99,2.07,2278100
2021-12-10,2.32,2.36,2.14,2.14,1996400
2021-12-09,2.5,2.5,2.32,2.35,1189800
2021-12-08,2.4,2.59,2.34,2.47,1638800
2021-12-07,2.48,2.51,2.33,2.39,2324800
2021-12-06,2.29,2.41,2.09,2.41,1722800
2021-12-03,2.62,2.62,2.27,2.27,1943400
2021-12-02,2.54,2.64,2.33,2.62,3182500
2021-12-01,3.1,3.1,2.62,2.64,2426100
2021-11-30,3.08,3.22,2.93,3.05,1855600
2021-11-29,3.17,3.2,3.07,3.07,1336900
2021-11-26,3.2,3.23,3.07,3.17,601400
2021-11-24,3.07,3.37,3.05,3.25,1725700
2021-11-23,3.25,3.29,3.01,3.18,1797400
2021-11-22,3.91,3.92,3.19,3.2,2947200
2021-11-19,3.61,3.95,3.57,3.9,2481900
2021-11-18,3.67,3.99,3.55,3.66,4355600
2021-11-17,3.48,3.76,3.43,3.64,3270800
2021-11-16,3.45,3.57,3.29,3.53,3035400
2021-11-15,3.26,3.48,3.22,3.47,2823900
2021-11-12,3.1,3.35,3.05,3.31,3084700
2021-11-11,3.29,3.31,3.06,3.13,2474100
2021-11-10,3.15,3.35,3.09,3.25,2947400
2021-11-09,3.41,3.42,3.08,3.12,3199100
2021-11-08,3.22,3.54,3.21,3.42,3255500
2021-11-05,3.48,3.53,3.15,3.2,4490900
2021-11-04,3.19,3.67,3.09,3.51,9080100
2021-11-03,3.06,3.21,3.0,3.19,2740200
2021-11-02,2.95,3.17,2.91,3.11,4482600
2021-11-01,2.89,3.11,2.86,2.91,5931700
2021-10-29,2.99,3.0,2.84,2.89,3828900
2021-10-28,3.08,3.08,2.93,2.99,4379300
2021-10-27,3.12,3.18,2.94,3.12,6955100
2021-10-26,3.2,3.58,3.09,3.13,10148600
2021-10-25,3.3,3.32,3.04,3.12,9421400
2021-10-22,3.56,3.6,3.27,3.33,4731500
2021-10-21,3.6,3.8,3.42,3.73,6238100
2021-10-20,3.75,3.79,3.59,3.69,2601000
2021-10-19,3.85,3.91,3.67,3.82,3035100
2021-10-18,3.65,3.89,3.52,3.89,2842300
2021-10-15,3.94,4.0,3.61,3.71,7572100
2021-10-14,3.58,3.74,3.53,3.63,2598100
2021-10-13,3.65,3.74,3.53,3.6,2711400
2021-10-12,3.55,3.97,3.38,3.75,7979400
2021-10-11,3.58,3.72,3.36,3.52,5174900
2021-10-08,3.93,3.94,3.48,3.57,9053000
2021-10-07,4.15,4.31,3.97,4.0,4261900
2021-10-06,4.28,4.3,3.98,4.14,4702000
2021-10-05,4.84,4.91,4.31,4.46,3525300
2021-10-04,5.14,5.2,4.67,4.82,4211800
2021-10-01,4.8,5.3,4.66,5.2,13846700
2021-09-30,4.2,4.61,4.09,4.57,9630100
2021-09-29,5.24,5.24,4.29,4.33,11258000
2021-09-28,5.55,5.64,5.12,5.23,7406400
2021-09-27,5.17,5.63,5.1,5.58,10479700
2021-09-24,5.64,5.93,5.08,5.11,17101900
2021-09-23,6.37,6.4,5.34,5.46,26369500
2021-09-22,9.03,9.1,6.75,6.91,26397700
2021-09-21,9.01,9.81,8.65,9.21,13962500
2021-09-20,10.07,11.15,8.52,8.9,15211700
2021-09-17,11.3,12.0,9.73,10.38,18341900
2021-09-16,12.99,13.68,11.14,12.39,42511400
2021-09-15,10.96,10.96,8.76,10.0,7219400
2021-09-14,11.96,14.66,10.61,10.89,14769400
2021-09-13,9.4,15.39,9.21,12.45,12220100
2021-09-10,11.05,11.08,8.31,9.41,2313800
